Time,feed_pressure
2023/10/21 5:40,9.627130012
2023/10/21 5:50,9.659132594
2023/10/21 6:00,5.995046469
2023/10/21 6:10,0.873955388
2023/10/21 6:20,0.808700509
2023/10/21 6:30,2.617949284
2023/10/21 6:40,6.553139867
2023/10/21 6:50,7.740764437
2023/10/21 7:00,8.324150658
2023/10/21 7:10,8.394821869
2023/10/21 7:20,8.484283807
2023/10/21 7:30,8.578373964
2023/10/21 7:40,8.608032993
2023/10/21 7:50,8.668395528
2023/10/21 8:00,8.763674049
2023/10/21 8:10,8.827430833
2023/10/21 8:20,8.887325098
2023/10/21 8:30,8.949793873
2023/10/21 8:40,8.988015684
2023/10/21 8:50,9.01739579
2023/10/21 9:00,9.091582331
2023/10/21 9:10,9.156461541
2023/10/21 9:20,9.210727879
2023/10/21 9:30,9.261946087
2023/10/21 9:40,9.318953495
2023/10/21 9:50,9.393140036
2023/10/21 10:00,9.449354991
2023/10/21 10:10,9.495418421
2023/10/21 10:20,9.525077449
2023/10/21 10:30,9.555829884
2023/10/21 10:40,9.587832466
2023/10/21 10:50,9.619835048
2023/10/21 11:00,8.340986426
2023/10/21 11:10,3.450355327
2023/10/21 11:20,1.400278223
2023/10/21 11:30,0.813739037
2023/10/21 11:40,0.79301167
2023/10/21 11:50,2.845674618
2023/10/21 12:00,7.275354944
2023/10/21 12:10,8.175695384
2023/10/21 12:20,8.44970821
2023/10/21 12:30,8.505146325
2023/10/21 12:40,8.569942034
2023/10/21 12:50,8.638063097
2023/10/21 13:00,8.686470551
2023/10/21 13:10,8.750141632
2023/10/21 13:20,8.831358833
2023/10/21 13:30,8.900411841
2023/10/21 13:40,8.965394506
2023/10/21 13:50,9.02434795
2023/10/21 14:00,9.084080408
2023/10/21 14:10,9.142083527
2023/10/21 14:20,9.169399002
2023/10/21 14:30,9.194537106
2023/10/21 14:40,9.217165475
2023/10/21 14:50,9.26815493
2023/10/21 15:00,9.330096169
2023/10/21 15:10,9.410141593
2023/10/21 15:20,9.447384595
2023/10/21 15:30,9.466207412
2023/10/21 15:40,9.532191516
2023/10/21 15:50,9.589478728
2023/10/21 16:00,9.636714406
2023/10/21 16:10,9.695083284
2023/10/21 16:20,8.5100901
2023/10/21 16:30,3.84678367
2023/10/21 16:40,1.686830899
2023/10/21 16:50,0.886075142
2023/10/21 17:00,1.407880361
2023/10/21 17:10,3.583502588
2023/10/21 17:20,7.675711241
2023/10/21 17:30,8.373922445
2023/10/21 17:40,8.508692671
2023/10/21 17:50,8.573504999
2023/10/21 18:00,8.658510283
2023/10/21 18:10,8.750337649
2023/10/21 18:20,8.790542668
2023/10/21 18:30,8.848091113
2023/10/21 18:40,8.925792984
2023/10/21 18:50,8.934778448
2023/10/21 19:00,8.951852854
2023/10/21 19:10,9.022524065
2023/10/21 19:20,9.081557296
2023/10/21 19:30,9.134070722
2023/10/21 19:40,9.17779107
2023/10/21 19:50,9.216099466
2023/10/21 20:00,9.248102047
2023/10/21 20:10,9.296260606
2023/10/21 20:20,9.362337873
2023/10/21 20:30,9.471677714
2023/10/21 20:40,9.539163316
2023/10/21 20:50,9.583143419
2023/10/21 21:00,9.595225798
2023/10/21 21:10,9.634328598
2023/10/21 21:20,9.704999809
2023/10/21 21:30,9.746411131
2023/10/21 21:40,8.376398727
2023/10/21 21:50,3.021744077
2023/10/21 22:00,1.054615288
2023/10/21 22:10,1.014601164
2023/10/21 22:20,3.888162107
2023/10/21 22:30,6.273905162
2023/10/21 22:40,8.088180019
2023/10/21 22:50,8.469838423
2023/10/21 23:00,8.59462255
2023/10/21 23:10,8.650060665
2023/10/21 23:20,8.709366303
2023/10/21 23:30,8.771155271
2023/10/21 23:40,8.840654705
2023/10/21 23:50,8.883212404
2023/10/22 0:00,8.894123007
2023/10/22 0:10,8.942306965
2023/10/22 0:20,9.000527443
2023/10/22 0:30,9.070026877
2023/10/22 0:40,9.126390107
2023/10/22 0:50,9.176803273
2023/10/22 1:00,9.240443825
2023/10/22 1:10,6.664421588
2023/10/22 1:20,0.979325925
2023/10/22 1:30,0.178259016
2023/10/22 1:40,0.178623629
2023/10/22 1:50,0.178988241
2023/10/22 2:00,0.179352854
2023/10/22 2:10,0.492612423
2023/10/22 2:20,5.829247871
2023/10/22 2:30,8.938936443
2023/10/22 2:40,9.418557703
2023/10/22 2:50,9.482777659
2023/10/22 3:00,9.491466575
2023/10/22 3:10,9.537530476
2023/10/22 3:20,9.59670383
2023/10/22 3:30,9.659699416
2023/10/22 3:40,9.674125348
2023/10/22 3:50,9.715911462
2023/10/22 4:00,9.790098003
2023/10/22 4:10,9.38589148
2023/10/22 4:20,7.716524073
2023/10/22 4:30,2.629034498
2023/10/22 4:40,0.861785216
2023/10/22 4:50,1.080836398
2023/10/22 5:00,5.515203831
2023/10/22 5:10,8.078951184
2023/10/22 5:20,8.421474576
2023/10/22 5:30,8.559132887
2023/10/22 5:40,8.652078241
2023/10/22 5:50,8.714547015
2023/10/22 6:00,8.776246219
2023/10/22 6:10,8.838936508
2023/10/22 6:20,8.924840815
2023/10/22 6:30,8.978116195
2023/10/22 6:40,8.992542127
2023/10/22 6:50,9.097278896
2023/10/22 7:00,9.193146295
2023/10/22 7:10,9.219289994
2023/10/22 7:20,9.259271798
2023/10/22 7:30,9.304606227
2023/10/22 7:40,9.317860383
2023/10/22 7:50,9.345535606
2023/10/22 8:00,9.390427731
2023/10/22 8:10,9.448354525
2023/10/22 8:20,9.508479746
2023/10/22 8:30,9.568604968
2023/10/22 8:40,9.609530268
2023/10/22 8:50,9.641721316
2023/10/22 9:00,9.697159431
2023/10/22 9:10,9.760597447
2023/10/22 9:20,9.833612211
2023/10/22 9:30,5.930165072
2023/10/22 9:40,2.252848258
2023/10/22 9:50,1.207988104
2023/10/22 10:00,0.581257388
2023/10/22 10:10,0.197218863
2023/10/22 10:20,0.197583475
2023/10/22 10:30,0.197948087
2023/10/22 10:40,0.1983127
2023/10/22 10:50,0.198677312
2023/10/22 11:00,0.199041925
2023/10/22 11:10,0.199406537
2023/10/22 11:20,0.544661557
2023/10/22 11:30,1.274880928
2023/10/22 11:40,5.558089173
2023/10/22 11:50,8.080131286
2023/10/22 12:00,8.482415287
2023/10/22 12:10,8.604613512
2023/10/22 12:20,8.672858393
2023/10/22 12:30,8.723609401
2023/10/22 12:40,8.779719863
2023/10/22 12:50,8.838111591
2023/10/22 13:00,8.886519046
2023/10/22 13:10,8.941298095
2023/10/22 13:20,9.00376687
2023/10/22 13:30,9.082227956
2023/10/22 13:40,9.151593312
2023/10/22 13:50,9.185939447
2023/10/22 14:00,9.234817721
2023/10/22 14:10,9.290872978
2023/10/22 14:20,9.336936879
2023/10/22 14:30,9.389362933
2023/10/22 14:40,9.449488154
2023/10/22 14:50,9.500624782
2023/10/22 15:00,9.545475865
2023/10/22 15:10,9.57630667
2023/10/22 15:20,9.636171853
2023/10/22 15:30,9.707393103
2023/10/22 15:40,9.703070609
2023/10/22 15:50,9.728394096
2023/10/22 16:00,9.789691094
2023/10/22 16:10,5.92606727
2023/10/22 16:20,2.258218493
2023/10/22 16:30,1.207499455
2023/10/22 16:40,0.849071505
2023/10/22 16:50,1.098000441
2023/10/22 17:00,5.731569903
2023/10/22 17:10,8.368067181
2023/10/22 17:20,8.574664483
2023/10/22 17:30,8.674565777
2023/10/22 17:40,8.747258846
2023/10/22 17:50,8.794494524
2023/10/22 18:00,8.853930024
2023/10/22 18:10,8.920210456
2023/10/22 18:20,8.992053444
2023/10/22 18:30,9.053340055
2023/10/22 18:40,9.10174751
2023/10/22 18:50,9.152147709
2023/10/22 19:00,7.787283443
2023/10/22 19:10,2.179525038
2023/10/22 19:20,0.217272546
2023/10/22 19:30,0.217637159
2023/10/22 19:40,0.218001771
2023/10/22 19:50,0.218366383
2023/10/22 20:00,0.218730996
2023/10/22 20:10,5.026776773
2023/10/22 20:20,9.28143663
2023/10/22 20:30,9.312267435
2023/10/22 20:40,9.351468307
2023/10/22 20:50,9.396861718
2023/10/22 21:00,9.474563589
2023/10/22 21:10,9.534899372
2023/10/22 21:20,9.573932613
2023/10/22 21:30,9.61595025
2023/10/22 21:40,9.665205048
2023/10/22 21:50,9.734704482
2023/10/22 22:00,9.782920323
2023/10/22 22:10,9.821260256
2023/10/22 22:20,9.891931467
2023/10/22 22:30,7.867075132
2023/10/22 22:40,3.264701088
2023/10/22 22:50,1.684122152
2023/10/22 23:00,0.926886016
2023/10/22 23:10,1.026851643
2023/10/22 23:20,4.003962139
2023/10/22 23:30,8.335030048
2023/10/22 23:40,8.515848264
2023/10/22 23:50,8.654168095
2023/10/23 0:00,8.740072402
2023/10/23 0:10,8.782274823
2023/10/23 0:20,8.834021039
2023/10/23 0:30,8.938673772
2023/10/23 0:40,8.988710573
2023/10/23 0:50,9.012315264
2023/10/23 1:00,9.102906678
2023/10/23 1:10,9.16101725
2023/10/23 1:20,9.178958512
2023/10/23 1:30,9.254461169
2023/10/23 1:40,9.340076262
2023/10/23 1:50,9.424808793
2023/10/23 2:00,9.454224276
2023/10/23 2:10,9.456253421
2023/10/23 2:20,9.516378643
2023/10/23 2:30,9.569703594
2023/10/23 2:40,9.614595719
2023/10/23 2:50,9.674362608
2023/10/23 3:00,9.727313271
2023/10/23 3:10,9.751113416
2023/10/23 3:20,9.805192799
2023/10/23 3:30,9.873176131
2023/10/23 3:40,9.88525851
2023/10/23 3:50,7.202216839
2023/10/23 4:00,1.167931736
2023/10/23 4:10,0.236597005
2023/10/23 4:20,0.236961617
2023/10/23 4:30,0.23732623
2023/10/23 4:40,0.237690842
2023/10/23 4:50,0.267083412
2023/10/23 5:00,0.909581625
2023/10/23 5:10,1.156243113
2023/10/23 5:20,0.909362853
2023/10/23 5:30,4.186167705
2023/10/23 5:40,7.373573301
2023/10/23 5:50,8.290267249
2023/10/23 6:00,8.662312583
2023/10/23 6:10,8.733842467
2023/10/23 6:20,8.798654795
2023/10/23 6:30,8.880651449
2023/10/23 6:40,8.984132406
2023/10/23 6:50,9.050020326
2023/10/23 7:00,9.103252429
2023/10/23 7:10,9.138770341
2023/10/23 7:20,9.156931984
2023/10/23 7:30,9.169405207
2023/10/23 7:40,9.26702728
2023/10/23 7:50,9.327212932
2023/10/23 8:00,9.340467087
2023/10/23 8:10,9.419950984
2023/10/23 8:20,9.491744558
2023/10/23 8:30,9.501483383
2023/10/23 8:40,9.549667719
2023/10/23 8:50,9.617547628
2023/10/23 9:00,9.649550209
2023/10/23 9:10,9.689340243
2023/10/23 9:20,9.738919475
2023/10/23 9:30,9.811216191
2023/10/23 9:40,9.884047872
2023/10/23 9:50,9.945344869
2023/10/23 10:00,10.00814796
2023/10/23 10:10,9.826558101
2023/10/23 10:20,4.122714012
2023/10/23 10:30,0.932996498
2023/10/23 10:40,0.912269131
2023/10/23 10:50,4.697143463
2023/10/23 11:00,8.19330273
2023/10/23 11:10,8.554574549
2023/10/23 11:20,8.734551748
2023/10/23 11:30,8.812346593
2023/10/23 11:40,8.865441155
2023/10/23 11:50,8.917500536
2023/10/23 12:00,8.968251545
2023/10/23 12:10,9.030836269
2023/10/23 12:20,9.096214436
2023/10/23 12:30,9.163370318
2023/10/23 12:40,5.607674949
2023/10/23 12:50,0.255556851
2023/10/23 13:00,0.255921464
2023/10/23 13:10,0.256286076
2023/10/23 13:20,0.256650688
2023/10/23 13:30,0.257015301
2023/10/23 13:40,0.257379913
2023/10/23 13:50,0.257744526
2023/10/23 14:00,3.886175219
2023/10/23 14:10,9.321820097
2023/10/23 14:20,9.358509785
2023/10/23 14:30,9.395715489
2023/10/23 14:40,9.433576955
2023/10/23 14:50,9.505898347
2023/10/23 15:00,9.572955463
2023/10/23 15:10,9.602614491
2023/10/23 15:20,9.654020599
2023/10/23 15:30,9.71663428
2023/10/23 15:40,9.754495745
2023/10/23 15:50,9.793387668
2023/10/23 16:00,9.833592686
2023/10/23 16:10,9.881667965
2023/10/23 16:20,9.938261175
2023/10/23 16:30,10.01713482
2023/10/23 16:40,6.539222636
2023/10/23 16:50,1.259900289
2023/10/23 17:00,1.020050689
2023/10/23 17:10,2.305008259
2023/10/23 17:20,5.538304631
2023/10/23 17:30,7.377713169
2023/10/23 17:40,8.594958761
2023/10/23 17:50,8.682034846
2023/10/23 18:00,8.787819069
2023/10/23 18:10,8.901754049
2023/10/23 18:20,8.95484861
2023/10/23 18:30,8.988424262
2023/10/23 18:40,8.996991311
2023/10/23 18:50,9.085117273
2023/10/23 19:00,9.168790264
2023/10/23 19:10,9.189075079
2023/10/23 19:20,9.254212218
2023/10/23 19:30,9.343341225
2023/10/23 19:40,9.39526401
2023/10/23 19:50,9.452315481
2023/10/23 20:00,9.515956032
2023/10/23 20:10,9.546228237
2023/10/23 20:20,9.57253217
2023/10/23 20:30,9.606878305
2023/10/23 20:40,9.663626996
2023/10/23 20:50,9.73225586
2023/10/23 21:00,9.778319762
2023/10/23 21:10,9.831040727
2023/10/23 21:20,9.892337725
2023/10/23 21:30,9.940886466
2023/10/23 21:40,8.540802931
2023/10/23 21:50,2.478395189
2023/10/23 22:00,0.275610535
2023/10/23 22:10,0.275975147
2023/10/23 22:20,0.27633976
2023/10/23 22:30,0.276704372
2023/10/23 22:40,0.277068984
2023/10/23 22:50,5.406939203
2023/10/23 23:00,8.829247429
2023/10/23 23:10,3.474592779
2023/10/23 23:20,1.293652019
2023/10/23 23:30,1.044340551
2023/10/23 23:40,3.885091748
2023/10/23 23:50,6.332241187
2023/10/24 0:00,8.269552592
2023/10/24 0:10,8.704983803
2023/10/24 0:20,8.822998631
2023/10/24 0:30,8.870234309
2023/10/24 0:40,8.925658292
2023/10/24 0:50,8.986277529
2023/10/24 1:00,9.06046407
2023/10/24 1:10,9.129553398
2023/10/24 1:20,9.192022173
2023/10/24 1:30,9.233947181
2023/10/24 1:40,9.276484517
2023/10/24 1:50,9.334266185
2023/10/24 2:00,9.392791457
2023/10/24 2:10,9.451946808
2023/10/24 2:20,9.516759135
2023/10/24 2:30,9.581571463
2023/10/24 2:40,9.646383791
2023/10/24 2:50,9.712173607
2023/10/24 3:00,9.764718758
2023/10/24 3:10,9.773285807
2023/10/24 3:20,9.812308379
2023/10/24 3:30,9.868759893
2023/10/24 3:40,9.920682678
2023/10/24 3:50,9.965999544
2023/10/24 4:00,10.00268923
2023/10/24 4:10,10.0188682
2023/10/24 4:20,8.725915961
2023/10/24 4:30,3.146280195
2023/10/24 4:40,1.027476015
2023/10/24 4:50,1.050772891
2023/10/24 5:00,5.096110478
2023/10/24 5:10,7.740117764
2023/10/24 5:20,8.549008261
2023/10/24 5:30,8.749904332
2023/10/24 5:40,8.827414527
2023/10/24 5:50,8.900429291
2023/10/24 6:00,8.96677286
2023/10/24 6:10,9.029659861
2023/10/24 6:20,9.105018178
2023/10/24 6:30,6.755913967
2023/10/24 6:40,1.223149267
2023/10/24 6:50,0.294934993
2023/10/24 7:00,0.295299606
2023/10/24 7:10,0.295664218
2023/10/24 7:20,0.296028831
2023/10/24 7:30,0.296393443
2023/10/24 7:40,0.296758056
2023/10/24 7:50,2.736027667
2023/10/24 8:00,8.386699256
2023/10/24 8:10,9.349819636
2023/10/24 8:20,9.366056078
2023/10/24 8:30,9.392199777
2023/10/24 8:40,9.419822816
2023/10/24 8:50,9.449549262
2023/10/24 9:00,9.517876919
2023/10/24 9:10,9.585699577
2023/10/24 9:20,9.652855458
2023/10/24 9:30,9.693725396
2023/10/24 9:40,9.73627189
2023/10/24 9:50,9.802255995
2023/10/24 10:00,9.852723548
2023/10/24 10:10,9.894777884
2023/10/24 10:20,9.958418435
2023/10/24 10:30,10.02357163
2023/10/24 10:40,10.09072751
2023/10/24 10:50,6.215260335
2023/10/24 11:00,2.37849311
2023/10/24 11:10,1.371129808
2023/10/24 11:20,0.97491044
2023/10/24 11:30,1.07866585
2023/10/24 11:40,5.775511251
2023/10/24 11:50,8.547757263
2023/10/24 12:00,8.764900554
2023/10/24 12:10,8.891649729
2023/10/24 12:20,8.976973498
2023/10/24 12:30,8.985540547
2023/10/24 12:40,9.028761152
2023/10/24 12:50,9.092810739
2023/10/24 13:00,9.17051261
2023/10/24 13:10,9.239669607
2023/10/24 13:20,9.297451275
2023/10/24 13:30,9.336780278
2023/10/24 13:40,9.374977885
2023/10/24 13:50,9.422213563
2023/10/24 14:00,9.507011906
2023/10/24 14:10,9.612243321
2023/10/24 14:20,9.657135445
2023/10/24 14:30,9.689983104
2023/10/24 14:40,9.706752589
2023/10/24 14:50,9.761367911
2023/10/24 15:00,9.823569503
2023/10/24 15:10,9.884866501
2023/10/24 15:20,9.929977307
2023/10/24 15:30,9.965397681
2023/10/24 15:40,9.997400263
2023/10/24 15:50,10.02489325
2023/10/24 16:00,10.04634984
2023/10/24 16:10,5.731669343
2023/10/24 16:20,1.58918002
2023/10/24 16:30,1.104429102
2023/10/24 16:40,2.496738282
2023/10/24 16:50,4.999723964
2023/10/24 17:00,7.323721662
2023/10/24 17:10,8.709696103
2023/10/24 17:20,8.836612593
2023/10/24 17:30,8.941245939
2023/10/24 17:40,9.035102559
2023/10/24 17:50,9.108117324
2023/10/24 18:00,9.142221487
2023/10/24 18:10,9.154988425
2023/10/24 18:20,9.236205626
2023/10/24 18:30,9.306433998
2023/10/24 18:40,9.361872112
2023/10/24 18:50,9.432798955
2023/10/24 19:00,9.499570476
2023/10/24 19:10,9.540947271
2023/10/24 19:20,9.571323434
2023/10/24 19:30,9.596902552
2023/10/24 19:40,9.68983752
2023/10/24 19:50,9.758834629
2023/10/24 20:00,9.795524318
2023/10/24 20:10,9.815770609
2023/10/24 20:20,9.842309401
2023/10/24 20:30,9.902434622
2023/10/24 20:40,9.94864066
2023/10/24 20:50,9.987647369
2023/10/24 21:00,10.07120812
2023/10/24 21:10,10.12091042
2023/10/24 21:20,10.12479036
2023/10/24 21:30,5.519566252
2023/10/24 21:40,1.162507661
2023/10/24 21:50,1.041007502
2023/10/24 22:00,3.408365058
2023/10/24 22:10,7.201888757
2023/10/24 22:20,8.187717527
2023/10/24 22:30,8.797714754
2023/10/24 22:40,8.897680381
2023/10/24 22:50,8.969641144
2023/10/24 23:00,9.03746248
2023/10/24 23:10,9.111649021
2023/10/24 23:20,9.179256428
2023/10/24 23:30,9.242202191
2023/10/24 23:40,9.276548326
2023/10/24 23:50,9.322806737
2023/10/25 0:00,9.385275511
2023/10/25 0:10,9.41493775
2023/10/25 0:20,9.449603157
2023/10/25 0:30,9.526133252
2023/10/25 0:40,9.582216961
2023/10/25 0:50,9.626477403
2023/10/25 1:00,9.693633284
2023/10/25 1:10,9.746417984
2023/10/25 1:20,9.779592342
2023/10/25 1:30,9.818551368
2023/10/25 1:40,9.86449592
2023/10/25 1:50,9.930480025
2023/10/25 2:00,9.995734688
2023/10/25 2:10,10.06057323
2023/10/25 2:20,10.12655734
2023/10/25 2:30,10.17967739
2023/10/25 2:40,10.21519531
2023/10/25 2:50,5.494780611
2023/10/25 3:00,1.013489965
2023/10/25 3:10,0.977529501
2023/10/25 3:20,3.746888247
2023/10/25 3:30,8.134632692
2023/10/25 3:40,8.572069992
2023/10/25 3:50,8.845504515
2023/10/25 4:00,8.893911969
2023/10/25 4:10,8.985633614
2023/10/25 4:20,9.073805308
2023/10/25 4:30,9.11635388
2023/10/25 4:40,9.168364729
2023/10/25 4:50,9.226171041
2023/10/25 5:00,9.285124485
2023/10/25 5:10,9.344571127
2023/10/25 5:20,9.404696349
2023/10/25 5:30,9.470592074
2023/10/25 5:40,9.535679736
2023/10/25 5:50,9.593461404
2023/10/25 6:00,9.641063943
2023/10/25 6:10,9.682941741
2023/10/25 6:20,9.748925846
2023/10/25 6:30,9.811463076
2023/10/25 6:40,9.869244744
2023/10/25 6:50,9.904924243
2023/10/25 7:00,8.614577229
2023/10/25 7:10,2.638880958
2023/10/25 7:20,0.360020083
2023/10/25 7:30,0.348897633
2023/10/25 7:40,0.349262245
2023/10/25 7:50,0.349626858
2023/10/25 8:00,0.34999147
2023/10/25 8:10,5.412409278
2023/10/25 8:20,10.21670612
2023/10/25 8:30,10.13035927
2023/10/25 8:40,10.1267202
2023/10/25 8:50,10.08049852
2023/10/25 9:00,5.213302955
2023/10/25 9:10,2.024278656
2023/10/25 9:20,1.163387435
2023/10/25 9:30,0.974069326
2023/10/25 9:40,1.969360311
2023/10/25 9:50,6.667377488
2023/10/25 10:00,8.633199921
2023/10/25 10:10,8.910480628
2023/10/25 10:20,9.019820468
2023/10/25 10:30,9.112498608
2023/10/25 10:40,9.181998042
2023/10/25 10:50,9.214111948
2023/10/25 11:00,9.249148811
2023/10/25 11:10,9.324507129
2023/10/25 11:20,9.370184183
2023/10/25 11:30,9.398120955
2023/10/25 11:40,9.46058973
2023/10/25 11:50,9.519633662
2023/10/25 12:00,9.5739
2023/10/25 12:10,9.617630357
2023/10/25 12:20,9.663844421
2023/10/25 12:30,9.727484972
2023/10/25 12:40,9.767984839
2023/10/25 12:50,9.794885613
2023/10/25 13:00,9.865556824
2023/10/25 13:10,9.917177458
2023/10/25 13:20,9.94214938
2023/10/25 13:30,9.990090013
2023/10/25 13:40,10.04775309
2023/10/25 13:50,10.12193963
2023/10/25 14:00,10.15784111
2023/10/25 14:10,10.08945583
2023/10/25 14:20,5.174217422
2023/10/25 14:30,1.961502966
2023/10/25 14:40,1.136936821
2023/10/25 14:50,1.813671811
2023/10/25 15:00,3.430728161
2023/10/25 15:10,7.233507982
2023/10/25 15:20,8.81095762
2023/10/25 15:30,8.997923147
2023/10/25 15:40,9.055704815
2023/10/25 15:50,9.11299958
2023/10/25 16:00,9.169609472
2023/10/25 16:10,9.250105761
2023/10/25 16:20,8.113691106
2023/10/25 16:30,2.521165798
2023/10/25 16:40,0.368951316
2023/10/25 16:50,0.369315929
2023/10/25 17:00,0.369680541
2023/10/25 17:10,0.370045154
2023/10/25 17:20,0.370409766
2023/10/25 17:30,5.437203088
2023/10/25 17:40,10.20987065
2023/10/25 17:50,9.688794658
2023/10/25 18:00,9.483078223
2023/10/25 18:10,9.476230161
2023/10/25 18:20,9.537527159
2023/10/25 18:30,9.593485539
2023/10/25 18:40,9.641892994
2023/10/25 18:50,9.719870797
2023/10/25 19:00,9.793824997
2023/10/25 19:10,9.828171132
2023/10/25 19:20,9.86683254
2023/10/25 19:30,9.908193346
2023/10/25 19:40,9.948398365
2023/10/25 19:50,10.00120148
2023/10/25 20:00,10.07187269
2023/10/25 20:10,10.12348199
2023/10/25 20:20,10.16497061
2023/10/25 20:30,10.18525543
2023/10/25 20:40,10.22350088
2023/10/25 20:50,10.19801294
2023/10/25 21:00,4.461359107
2023/10/25 21:10,1.061243007
2023/10/25 21:20,0.984270361
2023/10/25 21:30,4.671773264
2023/10/25 21:40,8.347314005
2023/10/25 21:50,8.764831102
2023/10/25 22:00,8.972080136
2023/10/25 22:10,9.046093696
2023/10/25 22:20,9.106218917
2023/10/25 22:30,9.166344139
2023/10/25 22:40,9.22646936
2023/10/25 22:50,9.287546103
2023/10/25 23:00,9.346856714
2023/10/25 23:10,9.398779499
2023/10/25 23:20,9.456437096
2023/10/25 23:30,9.517516043
2023/10/25 23:40,9.560064614
2023/10/25 23:50,9.613221179
2023/10/26 0:00,9.681548837
2023/10/26 0:10,9.735615473
2023/10/26 0:20,9.790079153
2023/10/26 0:30,9.85840681
2023/10/26 0:40,9.903820396
2023/10/26 0:50,9.935049285
2023/10/26 1:00,10.00220517
2023/10/26 1:10,10.055882
2023/10/26 1:20,10.09022813
2023/10/26 1:30,5.178195223
2023/10/26 1:40,0.388640388
2023/10/26 1:50,0.389005
2023/10/26 2:00,0.389369612
2023/10/26 2:10,0.389734225
2023/10/26 2:20,0.390098837
2023/10/26 2:30,2.878089555
2023/10/26 2:40,8.943570076
2023/10/26 2:50,10.20154956
2023/10/26 3:00,10.30910917
2023/10/26 3:10,10.33056576
2023/10/26 3:20,10.33701804
2023/10/26 3:30,10.27852044
2023/10/26 3:40,4.519602844
2023/10/26 3:50,1.090695912
2023/10/26 4:00,1.021925702
2023/10/26 4:10,4.698285459
2023/10/26 4:20,8.401774851
2023/10/26 4:30,8.873193674
2023/10/26 4:40,9.08125565
2023/10/26 4:50,9.120477546
2023/10/26 5:00,9.180602768
2023/10/26 5:10,9.238332818
2023/10/26 5:20,9.292599156
2023/10/26 5:30,9.338337208
2023/10/26 5:40,9.384501197
2023/10/26 5:50,9.439939311
2023/10/26 6:00,9.51320036
2023/10/26 6:10,9.597632377
2023/10/26 6:20,9.646039831
2023/10/26 6:30,9.690143061
2023/10/26 6:40,9.728004526
2023/10/26 6:50,9.799950811
2023/10/26 7:00,9.867086643
2023/10/26 7:10,9.885027905
2023/10/26 7:20,9.952106172
2023/10/26 7:30,10.05032997
2023/10/26 7:40,10.07413011
2023/10/26 7:50,10.11798359
2023/10/26 8:00,10.19099836
2023/10/26 8:10,10.21198237
2023/10/26 8:20,10.22540522
2023/10/26 8:30,10.25740781
2023/10/26 8:40,7.298210358
2023/10/26 8:50,2.430793467
2023/10/26 9:00,1.56169981
2023/10/26 9:10,1.054401398
2023/10/26 9:20,1.074686213
2023/10/26 9:30,4.931646871
2023/10/26 9:40,8.764117398
2023/10/26 9:50,8.969542923
2023/10/26 10:00,9.087569962
2023/10/26 10:10,9.148910961
2023/10/26 10:20,9.217238619
2023/10/26 10:30,9.28794571
2023/10/26 10:40,9.362132251
2023/10/26 10:50,9.426874392
2023/10/26 11:00,9.4825891
2023/10/26 11:10,9.512248129
2023/10/26 11:20,9.543326697
2023/10/26 11:30,9.575708981
2023/10/26 11:40,9.675674608
2023/10/26 11:50,9.750459942
2023/10/26 12:00,9.788321407
2023/10/26 12:10,9.826182872
2023/10/26 12:20,9.863082618
2023/10/26 12:30,9.896256976
2023/10/26 12:40,9.946446929
2023/10/26 12:50,10.00772665
2023/10/26 13:00,10.06550832
2023/10/26 13:10,10.11238078
2023/10/26 13:20,10.14321159
2023/10/26 13:30,10.20987131
2023/10/26 13:40,10.27588356
2023/10/26 13:50,10.30554258
2023/10/26 14:00,7.111492299
2023/10/26 14:10,1.827573112
2023/10/26 14:20,1.318214885
2023/10/26 14:30,2.064648081
2023/10/26 14:40,4.662841513
2023/10/26 14:50,7.010441807
2023/10/26 15:00,8.867001654
2023/10/26 15:10,9.04430454
2023/10/26 15:20,9.150159077
2023/10/26 15:30,9.20916694
2023/10/26 15:40,9.283353481
2023/10/26 15:50,9.338630449
2023/10/26 16:00,9.365945924
2023/10/26 16:10,9.434678274
2023/10/26 16:20,9.507362121
2023/10/26 16:30,9.555769576
2023/10/26 16:40,9.619016104
2023/10/26 16:50,9.691986679
2023/10/26 17:00,9.749768347
2023/10/26 17:10,9.791503631
2023/10/26 17:20,9.809444893
2023/10/26 17:30,9.865006385
2023/10/26 17:40,9.925073065
2023/10/26 17:50,9.96644986
2023/10/26 18:00,10.01700252
2023/10/26 18:10,10.07355755
2023/10/26 18:20,10.10556013
2023/10/26 18:30,10.14227437
2023/10/26 18:40,10.18599472
2023/10/26 18:50,10.23723282
2023/10/26 19:00,10.29269234
2023/10/26 19:10,10.35750466
2023/10/26 19:20,6.952066564
2023/10/26 19:30,1.258072637
2023/10/26 19:40,1.126026489
2023/10/26 19:50,2.648772885
2023/10/26 20:00,6.639036969
2023/10/26 20:10,8.202161662
2023/10/26 20:20,8.986365881
2023/10/26 20:30,9.067583081
2023/10/26 20:40,9.157251426
2023/10/26 20:50,9.252480092
2023/10/26 21:00,9.291513334
2023/10/26 21:10,9.346043109
2023/10/26 21:20,9.42374498
2023/10/26 21:30,9.461106607
2023/10/26 21:40,9.499933253
2023/10/26 21:50,9.584665784
2023/10/26 22:00,9.654625336
2023/10/26 22:10,9.714743004
2023/10/26 22:20,9.739714926
2023/10/26 22:30,9.787189492
2023/10/26 22:40,9.868406692
